strain	total_nt	reg0	map_value1	reg_more_than_1	map_value_more_than1	cov10	pot_true_minors	pot_true_SNP
1077C	1041702	1038809	968098	1089	120	1038981	38	5417
1077R	1040377	1039410	1027658	500	66	799453	741	3324
1077V	1040256	1039559	1030042	369	68	979648	112	4832
1078R	1032527	1031569	1012170	619	73	875776	977	3511
1078V	1041661	1040966	1004465	401	25	1016518	3771	313
1079C	1041583	1039884	1004394	711	107	1038399	21	5389
1079R	1041695	1040248	1021986	759	71	1019534	3108	2351
1079V	1041955	1040509	1015294	657	81	1036870	645	4771
107C	998985	996303	960926	1459	68	794999	44	3598
107R	1041017	1038342	945394	862	94	1039211	109	5519
107V	1040839	1039798	1009257	391	74	1030679	128	5338
1106C	1042474	1033291	776491	2226	62	1041801	15	743
1106R	1042300	1024971	799672	7735	50	1041829	17	743
1106V	1042318	1039329	960272	882	41	1041200	25	686
1145C	1041146	1039544	1012830	709	89	1036396	33	5295
1145R	1041526	1027956	823146	5968	171	1039796	58	5388
1145V	1040969	1039878	1025923	578	64	889227	296	4234
1176C	1041630	1040372	1018318	572	82	1036982	822	4883
1176R	1041934	1040515	1010893	661	83	1039496	1458	4380
1176V	1042398	1041507	1024225	453	48	1027853	5159	523
1182C	1041681	1031232	893455	4766	156	1039421	46	5379
1182R	1042012	1041053	1020778	471	25	1036939	4719	278
1182V	1042243	1036998	936821	1949	116	1040468	983	4534
1201C	1042403	1026070	794195	6983	71	1041452	34	1243
1201R	1042233	1040475	999488	641	36	1039800	62	1127
1201V	1042416	1038458	939241	1361	45	1041033	50	1224
1226C	1040783	1039448	1011952	578	76	1036755	55	5326
1226R	1032819	1030891	987163	1137	78	1020341	60	5194
1226V	1041251	1038781	1007919	1019	84	1035565	39	5356
192C	1041322	1030417	915313	5223	143	1039603	47	5217
192R	1041384	1037320	874322	1153	119	1040101	91	5390
192V	1041319	1039572	975905	583	69	1038696	140	5283
227C	1042268	1035617	869133	1881	62	1041331	42	1256
227R	1040912	1040629	1028325	164	30	822798	188	820
227V	1041894	1040103	999941	582	44	1039947	13	1170
26C	1041648	1037983	957781	1314	125	1039793	41	5437
26R	1041610	1038627	996048	1429	106	1039193	88	5363
26V	1041439	1039807	1012352	728	88	1037157	26	5297
32C	1039264	1032343	974296	3580	151	946335	70	4595
32R	1041527	1037558	946626	1469	127	1039390	96	5192
32V	1042149	1038301	988005	1688	73	1040321	4969	814
362C	1042211	1035462	979458	3139	63	1039225	45	2056
362R	1042013	1037690	1005530	1993	55	1035844	47	2043
362V	1042090	1040704	1014724	528	54	1039676	39	2011
486C	1041928	1030625	759345	3429	164	1041171	44	5525
486V	1041607	1035899	897208	1943	149	1040535	35	5498
519C	1042036	1021469	656596	6070	159	1040846	68	5387
519R	1036923	1035308	1016983	887	79	819909	38	4057
519V	1041182	1038282	1008771	1499	87	1037480	52	5334
564C	1041546	1032318	936817	4398	170	1039241	40	5386
564R	1040971	1039490	1019592	724	95	1036488	43	5280
564V	1040840	1039919	1028146	473	71	1014542	164	4951
589C	1039576	1038985	1032389	335	72	527532	312	2492
600C	1040074	1039143	1029498	486	74	918373	270	4369
600V	1039935	1039048	1029680	471	74	879133	299	4171
648V	1041016	1040040	1028369	514	72	1020592	81	5051
680C	1040978	1036191	999469	2237	78	1037502	28	4983
680V	1040469	1039090	1026172	696	76	752173	182	3552
68C	1040949	1038115	979429	1079	114	1038642	29	5393
68R	1040885	1039614	1017611	598	81	1034632	52	5283
68V	1040490	1039338	1020723	574	83	1035568	41	5262
699C	1041125	1036289	974584	2275	100	1038413	29	5303
699V	1040619	1039973	1031471	386	62	936922	138	4486
72C	1042340	1012300	721348	14618	91	1041370	40	1483
72R	1040493	1040186	1034140	121	29	344700	65	565
72V	1041850	1041027	1022890	219	27	1030153	121	1419
753C	1041702	1040436	1013262	462	37	1038798	25	1173
753R	1039989	1039470	1032592	242	24	620345	268	632
753V	1042121	1040010	1002656	819	30	1039514	25	1190
87C	1042260	1037845	993147	1963	44	1040034	21	1212
87R	1041386	1040792	1029988	257	27	1016776	102	1025
87V	1041629	1040865	1028430	313	27	1025941	103	1061
908C	1040549	1038316	1012329	972	86	1034360	57	5264
908R	1040813	1036350	982295	1966	126	1037835	36	5373
908V	1039840	1038593	1009744	732	102	1007475	231	4918
927C	1041499	1036032	921832	1837	140	1040247	28	5400
927R	1041924	1027633	810542	6037	205	1040734	43	5371
927V	1041662	1035851	901707	2058	136	1040215	44	5387
951C	1041522	1037293	927668	1371	146	1039367	30	5392
951R	1042370	1015203	712836	12785	212	1040363	142	5216
951V	1042098	1038797	991230	1425	115	1038495	114	5262
968C	1042451	1030180	727873	3180	79	1041593	50	1265
968R	1040096	1039479	1031809	291	37	578878	638	599
968V	1042158	1039624	975100	893	49	1040312	38	1171
98C	1042252	1005094	706811	18815	70	1041469	56	1218
98R	1042188	1038747	962965	892	38	1041497	79	1349
98V	1042099	1040956	1001508	300	34	1036601	94	1277
